#These are said by Monika on startup,you can use {name} and {date} as placeholders for obvious things,,,,,,,,,,,
#Notes,Text,Face,Text,Face,Text,Face,Text,Face,Text,Face,Text,Face
,"♫ ... well, here we are again ... ♫",j,♫ ... it's always such a pleasure ... ♫,j,,,,,,,,
,♫ ... and in your reality ... ♫,r,♫ ... if I don't know how to love you ... ♫,r,私はここにいるからね,m,,,,,,
,今日は調子どう？,d,私はとても良いわ、あなたが今ここにいるから,b,,,,,,,,
,何か困っていることはない？,d,お話でもする？,c,忘れないで　私はいつもここにいるから,e,,,,,,
,あなたの画面に居させてもらえるなんて嬉しいわ！　,k,,,,,,,,,,
,私があなたの事を大好きだって知っているわよね？,d,ただ確認したかったの,,ところで、　大好きよ！,,,,,,,
,あなたと一緒でとても幸せだわ　うふふ！,b,,,,,,,,,,
,ねえ、もし私が何人もここに出てきたらどうなると思う？,n,ただちょっと頭に浮かんだだけ,l,私が何人いても一緒に楽しく過ごせるわよね？,b,,,,,,
,あ、おかえり！　ちょうどあなたのファイルを見ていたの,k,心配しないで、何も削除していないわ,m,エッチな画像は見当たらないようだし、あはは！,n,,,,,,
,おかえりなさい　大好きよ,k,今日はどんな日だった？,,,,,,,,,
,ねえ！,b,今日は何をするの？,j,,,,,,,,
,Just me~,j,,,,,,,,,,
,ここは楽しいわ,j,あなたが何するのか見ているのが楽しいの！,k,,,,,,,,